PEGASUS_TIMESERIES_FILE_003
ObjectKey,B04
VariableKey,Audit
2025-07-25T17:14:14.8652831,,Component=Bioreactor 4]];[[Initiator=Step]];[[Action=Set DO]];[[IsOk=Y]];[[Value=DO  = profile]];[[Batch=CJ1270
2025-07-25T17:14:14.8662635,,Component=Bioreactor 4]];[[Action=Turned on control loop 'do_stir_o2_f2_mult - 30%PER%' for DO.SP]];[[IsOk=Y]];[[Value=Description.Description = do_stir_o2_f2_mult - 30%PER%%%%RET%%%%%%NL%%%Description.Comments = %%%RET%%%%%%NL%%%1 - Stir speed.Output = Stir speed%%%RET%%%%%%NL%%%1 - Stir speed.Effect of output = Increases controlled variable%%%RET%%%%%%NL%%%1 - Stir speed.Maximum is 'off' = No%%%RET%%%%%%NL%%%1 - Stir speed.Dead band = %%%RET%%%%%%NL%%%1 - Stir speed.Minimum = 1700%%%RET%%%%%%NL%%%1 - Stir speed.Maximum = 2400%%%RET%%%%%%NL%%%1 - Stir speed.Value source = Value%%%RET%%%%%%NL%%%1 - Stir speed.Proportional Term - kP = 10%%%RET%%%%%%NL%%%1 - Stir speed.Derivative Time - tD = 0%%%RET%%%%%%NL%%%1 - Stir speed.Integral Time - tI = 250%%%RET%%%%%%NL%%%2 - O₂ mix.Output = O₂ mix%%%RET%%%%%%NL%%%2 - O₂ mix.Effect of output = Increases controlled variable%%%RET%%%%%%NL%%%2 - O₂ mix.Maximum is 'off' = No%%%RET%%%%%%NL%%%2 - O₂ mix.Minimum = 0%%%RET%%%%%%NL%%%2 - O₂ mix.Maximum = 40%%%RET%%%%%%NL%%%2 - O₂ mix.Value source = Value%%%RET%%%%%%NL%%%2 - O₂ mix.Proportional Term - kP = 0.1%%%RET%%%%%%NL%%%2 - O₂ mix.Derivative Time - tD = 0%%%RET%%%%%%NL%%%2 - O₂ mix.Integral Time - tI = 30%%%RET%%%%%%NL%%%3 - Feed#2 flow rate multiplier.Output = Feed#2 flow rate multiplier%%%RET%%%%%%NL%%%3 - Feed#2 flow rate multiplier.Effect of output = Decreases controlled variable%%%RET%%%%%%NL%%%3 - Feed#2 flow rate multiplier.Maximum is 'off' = Yes%%%RET%%%%%%NL%%%3 - Feed#2 flow rate multiplier.Minimum = 0.25%%%RET%%%%%%NL%%%3 - Feed#2 flow rate multiplier.Maximum = 1%%%RET%%%%%%NL%%%3 - Feed#2 flow rate multiplier.Value source = Value%%%RET%%%%%%NL%%%3 - Feed#2 flow rate multiplier.Proportional Term - kP = 0.1%%%RET%%%%%%NL%%%3 - Feed#2 flow rate multiplier.Derivative Time - tD = 0%%%RET%%%%%%NL%%%3 - Feed#2 flow rate multiplier.Integral Time - tI = 120]];[[Batch=CJ1270
2025-07-25T17:14:14.8666770,,Component=Bioreactor 4]];[[Initiator=Step]];[[Action=Reset control loop 'do_stir_o2_f2_mult - 30%PER%' for DO.SP]];[[IsOk=Y]];[[Batch=CJ1270
2025-07-25T17:14:14.8666770,,Component=Bioreactor 4]];[[Initiator=Step]];[[Action=Completed step 'DO profile']];[[IsOk=Y]];[[Value=Description=DO profile%%%RET%%%%%%NL%%%Comments=%%%RET%%%%%%NL%%%When to do step=Do after preceding step%%%RET%%%%%%NL%%%Option=Profile%%%RET%%%%%%NL%%%When to finish step=Step finishes immediately%%%RET%%%%%%NL%%%Selected profile=30%%%RET%%%%%%NL%%%Profiles=<?xml version="1.0" encoding="utf-16"?><ProfileCollection>  <ValidatableNamedProfile>    <Name FormatVersion="0.2">25</Name>    <Id FormatVersion="0.2">1</Id>    <Profile>      <StringKey>a95cf636-5ea4-4509-bc85-f5c174f00a02</StringKey>      <UpperLimit FormatVersion="0.2"></UpperLimit>      <LowerLimit FormatVersion="0.2"></LowerLimit>      <UseUpperAndLowerSetpoint FormatVersion="0.2">No</UseUpperAndLowerSetpoint>      <UseExponentials FormatVersion="0.2">No</UseExponentials>      <Point>        <IsFreezePoint FormatVersion="0.2">No</IsFreezePoint>        <TimeInPhase FormatVersion="0.2">00:00:00</TimeInPhase>        <TimeInPhaseShadow FormatVersion="0.2">00:00:00</TimeInPhaseShadow>        <LowerTargetSetpoint FormatVersion="0.2">25</LowerTargetSetpoint>        <LowerTargetSetpointShadow FormatVersion="0.2">25</LowerTargetSetpointShadow>        <UpperTargetSetpoint FormatVersion="0.2"></UpperTargetSetpoint>        <UpperTargetSetpointShadow FormatVersion="0.2">200</UpperTargetSetpointShadow>        <ExponentialTerm FormatVersion="0.2"></ExponentialTerm>      </Point>      <Point>        <IsFreezePoint FormatVersion="0.2">No</IsFreezePoint>        <TimeInPhase FormatVersion="0.2">8.08:00:00</TimeInPhase>        <TimeInPhaseShadow FormatVersion="0.2">8.08:00:00</TimeInPhaseShadow>        <LowerTargetSetpoint FormatVersion="0.2">25</LowerTargetSetpoint>        <LowerTargetSetpointShadow FormatVersion="0.2">25</LowerTargetSetpointShadow>        <UpperTargetSetpoint FormatVersion="0.2"></UpperTargetSetpoint>        <UpperTargetSetpointShadow FormatVersion="0.2">200</UpperTargetSetpointShadow>        <ExponentialTerm FormatVersion="0.2"></ExponentialTerm>      </Point>    </Profile>  </ValidatableNamedProfile>  <ValidatableNamedProfile>    <Name FormatVersion="0.2">75-20</Name>    <Id FormatVersion="0.2">2</Id>    <Profile>      <StringKey>84547f10-767a-4a22-9cde-b183b21909fb</StringKey>      <UpperLimit FormatVersion="0.2"></UpperLimit>      <LowerLimit FormatVersion="0.2"></LowerLimit>      <UseUpperAndLowerSetpoint FormatVersion="0.2">No</UseUpperAndLowerSetpoint>      <UseExponentials FormatVersion="0.2">No</UseExponentials>      <Point>        <IsFreezePoint FormatVersion="0.2">No</IsFreezePoint>        <TimeInPhase FormatVersion="0.2">00:00:00</TimeInPhase>        <TimeInPhaseShadow FormatVersion="0.2">00:00:00</TimeInPhaseShadow>        <LowerTargetSetpoint FormatVersion="0.2">75</LowerTargetSetpoint>        <LowerTargetSetpointShadow FormatVersion="0.2">75</LowerTargetSetpointShadow>        <UpperTargetSetpoint FormatVersion="0.2"></UpperTargetSetpoint>        <UpperTargetSetpointShadow FormatVersion="0.2">200</UpperTargetSetpointShadow>        <ExponentialTerm FormatVersion="0.2"></ExponentialTerm>      </Point>      <Point>        <IsFreezePoint FormatVersion="0.2">No</IsFreezePoint>        <TimeInPhase FormatVersion="0.2">2.12:00:00</TimeInPhase>        <TimeInPhaseShadow FormatVersion="0.2">2.12:00:00</TimeInPhaseShadow>        <LowerTargetSetpoint FormatVersion="0.2">55</LowerTargetSetpoint>        <LowerTargetSetpointShadow FormatVersion="0.2">55</LowerTargetSetpointShadow>        <UpperTargetSetpoint FormatVersion="0.2"></UpperTargetSetpoint>        <UpperTargetSetpointShadow FormatVersion="0.2">200</UpperTargetSetpointShadow>        <ExponentialTerm FormatVersion="0.2"></ExponentialTerm>      </Point>      <Point>        <IsFreezePoint FormatVersion="0.2">No</IsFreezePoint>        <TimeInPhase FormatVersion="0.2">7.12:00:00</TimeInPhase>        <TimeInPhaseShadow FormatVersion="0.2">7.12:00:00</TimeInPhaseShadow>        <LowerTargetSetpoint FormatVersion="0.2">20</LowerTargetSetpoint>        <LowerTargetSetpointShadow FormatVersion="0.2">20</LowerTargetSetpointShadow>        <UpperTargetSetpoint FormatVersion="0.2"></UpperTargetSetpoint>        <UpperTargetSetpointShadow FormatVersion="0.2">200</UpperTargetSetpointShadow>        <ExponentialTerm FormatVersion="0.2"></ExponentialTerm>      </Point>    </Profile>  </ValidatableNamedProfile>  <ValidatableNamedProfile>    <Name FormatVersion="0.2">20</Name>    <Id FormatVersion="0.2">5225c989-1a6b-4806-afcc-8b399fde70a3</Id>    <Profile>      <StringKey>1c846ca0-34a1-488a-a35a-43fdd1a34ae5</StringKey>      <UpperLimit FormatVersion="0.2"></UpperLimit>      <LowerLimit FormatVersion="0.2"></LowerLimit>      <UseUpperAndLowerSetpoint FormatVersion="0.2">No</UseUpperAndLowerSetpoint>      <UseExponentials FormatVersion="0.2">No</UseExponentials>      <Point>        <IsFreezePoint FormatVersion="0.2">No</IsFreezePoint>        <TimeInPhase FormatVersion="0.2">00:00:00</TimeInPhase>        <TimeInPhaseShadow FormatVersion="0.2">00:00:00</TimeInPhaseShadow>        <LowerTargetSetpoint FormatVersion="0.2">20</LowerTargetSetpoint>        <LowerTargetSetpointShadow FormatVersion="0.2">20</LowerTargetSetpointShadow>        <UpperTargetSetpoint FormatVersion="0.2"></UpperTargetSetpoint>        <UpperTargetSetpointShadow FormatVersion="0.2">200</UpperTargetSetpointShadow>        <ExponentialTerm FormatVersion="0.2"></ExponentialTerm>      </Point>    </Profile>  </ValidatableNamedProfile>  <ValidatableNamedProfile>    <Name FormatVersion="0.2">30</Name>    <Id FormatVersion="0.2">631a4557-abda-44c5-9ad1-05f556431234</Id>    <Profile>      <StringKey>70adaf4c-fa10-4a71-a0e6-36980541fbc7</StringKey>      <UpperLimit FormatVersion="0.2"></UpperLimit>      <LowerLimit FormatVersion="0.2"></LowerLimit>      <UseUpperAndLowerSetpoint FormatVersion="0.2">No</UseUpperAndLowerSetpoint>      <UseExponentials FormatVersion="0.2">No</UseExponentials>      <Point>        <IsFreezePoint FormatVersion="0.2">No</IsFreezePoint>        <TimeInPhase FormatVersion="0.2">00:00:00</TimeInPhase>        <TimeInPhaseShadow FormatVersion="0.2">00:00:00</TimeInPhaseShadow>        <LowerTargetSetpoint FormatVersion="0.2">30</LowerTargetSetpoint>        <LowerTargetSetpointShadow FormatVersion="0.2">30</LowerTargetSetpointShadow>        <UpperTargetSetpoint FormatVersion="0.2"></UpperTargetSetpoint>        <UpperTargetSetpointShadow FormatVersion="0.2">200</UpperTargetSetpointShadow>        <ExponentialTerm FormatVersion="0.2"></ExponentialTerm>      </Point>    </Profile>  </ValidatableNamedProfile></ProfileCollection>%%%RET%%%%%%NL%%%Control loop=do_stir_o2_f2_mult - 30%PER%%%%RET%%%%%%NL%%%How to initialise loop=Reset loop]];[[Batch=CJ1270
2025-07-25T17:14:14.8686819,,Component=Bioreactor 4]];[[Initiator=Step]];[[Action=Set DO]];[[IsOk=Y]];[[Value=DO  = profile]];[[Batch=CJ1270
2025-07-25T17:14:14.8736811,,Component=Bioreactor 4]];[[Action=Turned off control loop 'do_stir_o2_f2_mult - 30%PER%' for DO.SP]];[[IsOk=Y]];[[Batch=CJ1270
2025-07-25T17:14:14.8746812,,Component=Bioreactor 4]];[[Action=Turned on control loop 'do_stir_o2_f3_mult - 30%PER%' for DO.SP]];[[IsOk=Y]];[[Value=Description.Description = do_stir_o2_f3_mult - 30%PER%%%%RET%%%%%%NL%%%Description.Comments = %%%RET%%%%%%NL%%%1 - Stir speed.Output = Stir speed%%%RET%%%%%%NL%%%1 - Stir speed.Effect of output = Increases controlled variable%%%RET%%%%%%NL%%%1 - Stir speed.Maximum is 'off' = No%%%RET%%%%%%NL%%%1 - Stir speed.Dead band = %%%RET%%%%%%NL%%%1 - Stir speed.Minimum = 1700%%%RET%%%%%%NL%%%1 - Stir speed.Maximum = 2400%%%RET%%%%%%NL%%%1 - Stir speed.Value source = Value%%%RET%%%%%%NL%%%1 - Stir speed.Proportional Term - kP = 10%%%RET%%%%%%NL%%%1 - Stir speed.Derivative Time - tD = 0%%%RET%%%%%%NL%%%1 - Stir speed.Integral Time - tI = 250%%%RET%%%%%%NL%%%2 - O₂ mix.Output = O₂ mix%%%RET%%%%%%NL%%%2 - O₂ mix.Effect of output = Increases controlled variable%%%RET%%%%%%NL%%%2 - O₂ mix.Maximum is 'off' = No%%%RET%%%%%%NL%%%2 - O₂ mix.Minimum = 0%%%RET%%%%%%NL%%%2 - O₂ mix.Maximum = 40%%%RET%%%%%%NL%%%2 - O₂ mix.Value source = Value%%%RET%%%%%%NL%%%2 - O₂ mix.Proportional Term - kP = 0.1%%%RET%%%%%%NL%%%2 - O₂ mix.Derivative Time - tD = 0%%%RET%%%%%%NL%%%2 - O₂ mix.Integral Time - tI = 30%%%RET%%%%%%NL%%%3 - Feed#3 flow rate multiplier.Output = Feed#3 flow rate multiplier%%%RET%%%%%%NL%%%3 - Feed#3 flow rate multiplier.Effect of output = Decreases controlled variable%%%RET%%%%%%NL%%%3 - Feed#3 flow rate multiplier.Maximum is 'off' = Yes%%%RET%%%%%%NL%%%3 - Feed#3 flow rate multiplier.Minimum = 0.25%%%RET%%%%%%NL%%%3 - Feed#3 flow rate multiplier.Maximum = 1%%%RET%%%%%%NL%%%3 - Feed#3 flow rate multiplier.Value source = Value%%%RET%%%%%%NL%%%3 - Feed#3 flow rate multiplier.Proportional Term - kP = 0.1%%%RET%%%%%%NL%%%3 - Feed#3 flow rate multiplier.Derivative Time - tD = 0%%%RET%%%%%%NL%%%3 - Feed#3 flow rate multiplier.Integral Time - tI = 120]];[[Batch=CJ1270
2025-07-25T17:14:14.8746812,,Component=Bioreactor 4]];[[Initiator=Step]];[[Action=Reset control loop 'do_stir_o2_f3_mult - 30%PER%' for DO.SP]];[[IsOk=Y]];[[Batch=CJ1270
2025-07-25T17:14:14.8756815,,Component=Bioreactor 4]];[[Initiator=Step]];[[Action=Completed step 'DO profile']];[[IsOk=Y]];[[Value=Description=DO profile%%%RET%%%%%%NL%%%Comments=%%%RET%%%%%%NL%%%When to do step=Do after preceding step%%%RET%%%%%%NL%%%Creation time=Fri 25 Jul 08:04%%%RET%%%%%%NL%%%Option=Profile%%%RET%%%%%%NL%%%When to finish step=Step finishes immediately%%%RET%%%%%%NL%%%Selected profile=30%%%RET%%%%%%NL%%%Profiles=<?xml version="1.0" encoding="utf-16"?><ProfileCollection>  <ValidatableNamedProfile>    <Name FormatVersion="0.2">25</Name>    <Id FormatVersion="0.2">1</Id>    <Profile>      <StringKey>a95cf636-5ea4-4509-bc85-f5c174f00a02</StringKey>      <UpperLimit FormatVersion="0.2"></UpperLimit>      <LowerLimit FormatVersion="0.2"></LowerLimit>      <UseUpperAndLowerSetpoint FormatVersion="0.2">No</UseUpperAndLowerSetpoint>      <UseExponentials FormatVersion="0.2">No</UseExponentials>      <Point>        <IsFreezePoint FormatVersion="0.2">No</IsFreezePoint>        <TimeInPhase FormatVersion="0.2">00:00:00</TimeInPhase>        <TimeInPhaseShadow FormatVersion="0.2">00:00:00</TimeInPhaseShadow>        <LowerTargetSetpoint FormatVersion="0.2">25</LowerTargetSetpoint>        <LowerTargetSetpointShadow FormatVersion="0.2">25</LowerTargetSetpointShadow>        <UpperTargetSetpoint FormatVersion="0.2"></UpperTargetSetpoint>        <UpperTargetSetpointShadow FormatVersion="0.2">200</UpperTargetSetpointShadow>        <ExponentialTerm FormatVersion="0.2"></ExponentialTerm>      </Point>      <Point>        <IsFreezePoint FormatVersion="0.2">No</IsFreezePoint>        <TimeInPhase FormatVersion="0.2">8.08:00:00</TimeInPhase>        <TimeInPhaseShadow FormatVersion="0.2">8.08:00:00</TimeInPhaseShadow>        <LowerTargetSetpoint FormatVersion="0.2">25</LowerTargetSetpoint>        <LowerTargetSetpointShadow FormatVersion="0.2">25</LowerTargetSetpointShadow>        <UpperTargetSetpoint FormatVersion="0.2"></UpperTargetSetpoint>        <UpperTargetSetpointShadow FormatVersion="0.2">200</UpperTargetSetpointShadow>        <ExponentialTerm FormatVersion="0.2"></ExponentialTerm>      </Point>    </Profile>  </ValidatableNamedProfile>  <ValidatableNamedProfile>    <Name FormatVersion="0.2">75-20</Name>    <Id FormatVersion="0.2">2</Id>    <Profile>      <StringKey>84547f10-767a-4a22-9cde-b183b21909fb</StringKey>      <UpperLimit FormatVersion="0.2"></UpperLimit>      <LowerLimit FormatVersion="0.2"></LowerLimit>      <UseUpperAndLowerSetpoint FormatVersion="0.2">No</UseUpperAndLowerSetpoint>      <UseExponentials FormatVersion="0.2">No</UseExponentials>      <Point>        <IsFreezePoint FormatVersion="0.2">No</IsFreezePoint>        <TimeInPhase FormatVersion="0.2">00:00:00</TimeInPhase>        <TimeInPhaseShadow FormatVersion="0.2">00:00:00</TimeInPhaseShadow>        <LowerTargetSetpoint FormatVersion="0.2">75</LowerTargetSetpoint>        <LowerTargetSetpointShadow FormatVersion="0.2">75</LowerTargetSetpointShadow>        <UpperTargetSetpoint FormatVersion="0.2"></UpperTargetSetpoint>        <UpperTargetSetpointShadow FormatVersion="0.2">200</UpperTargetSetpointShadow>        <ExponentialTerm FormatVersion="0.2"></ExponentialTerm>      </Point>      <Point>        <IsFreezePoint FormatVersion="0.2">No</IsFreezePoint>        <TimeInPhase FormatVersion="0.2">2.12:00:00</TimeInPhase>        <TimeInPhaseShadow FormatVersion="0.2">2.12:00:00</TimeInPhaseShadow>        <LowerTargetSetpoint FormatVersion="0.2">55</LowerTargetSetpoint>        <LowerTargetSetpointShadow FormatVersion="0.2">55</LowerTargetSetpointShadow>        <UpperTargetSetpoint FormatVersion="0.2"></UpperTargetSetpoint>        <UpperTargetSetpointShadow FormatVersion="0.2">200</UpperTargetSetpointShadow>        <ExponentialTerm FormatVersion="0.2"></ExponentialTerm>      </Point>      <Point>        <IsFreezePoint FormatVersion="0.2">No</IsFreezePoint>        <TimeInPhase FormatVersion="0.2">7.12:00:00</TimeInPhase>        <TimeInPhaseShadow FormatVersion="0.2">7.12:00:00</TimeInPhaseShadow>        <LowerTargetSetpoint FormatVersion="0.2">20</LowerTargetSetpoint>        <LowerTargetSetpointShadow FormatVersion="0.2">20</LowerTargetSetpointShadow>        <UpperTargetSetpoint FormatVersion="0.2"></UpperTargetSetpoint>        <UpperTargetSetpointShadow FormatVersion="0.2">200</UpperTargetSetpointShadow>        <ExponentialTerm FormatVersion="0.2"></ExponentialTerm>      </Point>    </Profile>  </ValidatableNamedProfile>  <ValidatableNamedProfile>    <Name FormatVersion="0.2">20</Name>    <Id FormatVersion="0.2">5225c989-1a6b-4806-afcc-8b399fde70a3</Id>    <Profile>      <StringKey>1c846ca0-34a1-488a-a35a-43fdd1a34ae5</StringKey>      <UpperLimit FormatVersion="0.2"></UpperLimit>      <LowerLimit FormatVersion="0.2"></LowerLimit>      <UseUpperAndLowerSetpoint FormatVersion="0.2">No</UseUpperAndLowerSetpoint>      <UseExponentials FormatVersion="0.2">No</UseExponentials>      <Point>        <IsFreezePoint FormatVersion="0.2">No</IsFreezePoint>        <TimeInPhase FormatVersion="0.2">00:00:00</TimeInPhase>        <TimeInPhaseShadow FormatVersion="0.2">00:00:00</TimeInPhaseShadow>        <LowerTargetSetpoint FormatVersion="0.2">20</LowerTargetSetpoint>        <LowerTargetSetpointShadow FormatVersion="0.2">20</LowerTargetSetpointShadow>        <UpperTargetSetpoint FormatVersion="0.2"></UpperTargetSetpoint>        <UpperTargetSetpointShadow FormatVersion="0.2">200</UpperTargetSetpointShadow>        <ExponentialTerm FormatVersion="0.2"></ExponentialTerm>      </Point>    </Profile>  </ValidatableNamedProfile>  <ValidatableNamedProfile>    <Name FormatVersion="0.2">30</Name>    <Id FormatVersion="0.2">631a4557-abda-44c5-9ad1-05f556431234</Id>    <Profile>      <StringKey>70adaf4c-fa10-4a71-a0e6-36980541fbc7</StringKey>      <UpperLimit FormatVersion="0.2"></UpperLimit>      <LowerLimit FormatVersion="0.2"></LowerLimit>      <UseUpperAndLowerSetpoint FormatVersion="0.2">No</UseUpperAndLowerSetpoint>      <UseExponentials FormatVersion="0.2">No</UseExponentials>      <Point>        <IsFreezePoint FormatVersion="0.2">No</IsFreezePoint>        <TimeInPhase FormatVersion="0.2">00:00:00</TimeInPhase>        <TimeInPhaseShadow FormatVersion="0.2">00:00:00</TimeInPhaseShadow>        <LowerTargetSetpoint FormatVersion="0.2">30</LowerTargetSetpoint>        <LowerTargetSetpointShadow FormatVersion="0.2">30</LowerTargetSetpointShadow>        <UpperTargetSetpoint FormatVersion="0.2"></UpperTargetSetpoint>        <UpperTargetSetpointShadow FormatVersion="0.2">200</UpperTargetSetpointShadow>        <ExponentialTerm FormatVersion="0.2"></ExponentialTerm>      </Point>    </Profile>  </ValidatableNamedProfile></ProfileCollection>%%%RET%%%%%%NL%%%Control loop=do_stir_o2_f3_mult - 30%PER%%%%RET%%%%%%NL%%%How to initialise loop=Reset loop]];[[Batch=CJ1270
2025-07-25T17:14:14.8776816,,Component=Bioreactor 4]];[[Initiator=Step]];[[Action=Set pH]];[[IsOk=Y]];[[Value=pH  = profile]];[[Batch=CJ1270
